Chitty	O
,	O
Pl	O
.	O
481	O
;	O
5	O
Mass	O
.	O
285	O
;	O
1	O
Johns	O
.	O
Rep	O
.	O
380	O
;	O
2	O
Selwyn	O
,	O
N	O
.	O
P	O
.	O
title	O
Replevin	O
,	O
367	O
;	O
Shearick	O
v	O
.	O
Heuber	O
,	O
1	O
Binney	O
,	O
3	O
;	O
Hempstead	O
v	O
.	O
Byrd	O
,	O
2	O
Day	O
,	O
Rep	O
.	O
299	O
;	O
1	O
Com	O
.	O
Dig	O
.	O
,	O
Action	O
,	O
M	O
.	O
6	O
.	O
In	O
Pangburn	O
v	O
.	O
Patridge	O
,	O
7	O
Johns	O
.	O
Rep	O
.	O
140	O
,	O
the	O
pleas	O
of	O
non	O
cepit	O
and	O
property	O
were	O
plead	O
together	O
.	O
The	O
pleas	O
,	O
then	O
,	O
were	O
not	O
inconsistent	O
.	O
The	O
second	O
question	O
presented	O
by	O
the	O
record	O
arises	O
out	O
of	O
an	O
application	O
for	O
a	O
new	O
trial	LEGAL_ACTION
.	O
In	O
the	O
affidavit	O
upon	O
which	O
the	O
application	O
for	O
a	O
new	O
trial	LEGAL_ACTION
is	O
founded	O
,	O
it	O
is	O
stated	O
that	O
there	O
is	O
a	O
written	O
contract	O
for	O
the	O
hire	O
of	O
the	O
negro	O
,	O
from	O
George	PERSON
Bentley	PERSON
to	O
the	O
plaintiff	O
,	O
the	O
importance	O
of	O
which	O
contract	O
he	O
did	O
not	O
know	O
at	O
the	O
time	O
he	O
consented	O
to	O
go	O
to	O
trial	LEGAL_ACTION
.	O
The	O
contract	O
referred	O
to	O
was	O
within	O
the	O
control	O
of	O
the	O
plaintiff	O
Dickson	PERSON
,	O
at	O
the	O
time	O
of	O
the	O
trial	LEGAL_ACTION
,	O
and	O
that	O
it	O
was	O
not	O
used	O
must	O
be	O
ascribed	O
to	O
his	O
own	O
negligence	O
,	O
of	O
which	O
he	O
cannot	O
avail	O
himself	O
as	O
a	O
ground	O
for	O
a	O
new	O
trial	LEGAL_ACTION
.	O
The	O
third	O
point	O
grows	O
out	O
of	O
the	O
bill	O
of	O
exceptions	O
taken	O
to	O
the	O
instructions	O
of	O
the	O
court	COURT_TYPE
to	O
the	O
jury	LEGAL_POSITION
.	O
These	O
instructions	O
were	O
,	O
that	O
the	O
jury	LEGAL_POSITION
ought	O
not	O
to	O
find	O
for	O
the	O
plaintiff	O
unless	O
there	O
was	O
an	O
unlawful	O
taking	O
of	O
the	O
negro	O
by	O
the	O
defendant	O
from	O
the	O
possession	O
of	O
the	O
plaintiff	O
,	O
or	O
that	O
he	O
enticed	O
the	O
negro	O
from	O
the	O
possession	O
of	O
the	O
plaintiff	O
into	O
his	O
own	O
possession	O
,	O
in	O
which	O
latter	O
case	O
there	O
would	O
be	O
an	O
unlawful	O
taking	O
.	O
Possession	O
by	O
the	O
plaintiff	O
,	O
and	O
an	O
actual	O
wrongful	O
taking	O
by	O
the	O
defendant	O
,	O
are	O
requisites	O
to	O
support	O
the	O
action	O
of	O
replevin	O
.	O
The	O
taking	O
must	O
be	O
from	O
the	O
actual	O
possession	O
of	O
the	O
plaintiff	O
,	O
and	O
it	O
must	O
be	O
tortious	O
.	O
Pangburn	O
v	O
.	O
Patridge	O
,	O
7	O
Johns	O
.	O
140	O
;	O
Clarke	O
v	O
.	O
Skinner	PERSON
,	O
20	O
Ib	O
.	O
465	O
;	O
Thompson	O
v	O
.	O
Button	O
,	O
14	O
Ib	O
.	O
84	O
.	O
Judgment	O
affirmed	O
.	O

Opinion	O
oe	O
the	O
Court	O
.	O
Clark	PERSON
brought	O
an	O
action	O
on	O
the	O
case	O
against	O
Campbell	O
,	O
in	O
the	O
circuit	O
court	COURT_TYPE
,	O
and	O
obtained	O
a	O
judgment	LEGAL_ACTION
,	O
to	O
reverse	O
which	O
,	O
Campbell	O
has	O
appealed	LEGAL_ACTION
to	O
this	O
court	COURT_TYPE
.	O
The	O
first	O
question	O
material	O
to	O
be	O
decided	O
relates	O
to	O
the	O
continuance	LEGAL_ACTION
of	O
the	O
cause	O
.	O
At	O
the	O
September	O
term	O
the	O
parties	O
appeared	O
,	O
and	O
by	O
consent	O
,	O
the	O
defendant	O
was	O
allowed	O
to	O
plead	O
on	O
or	O
before	O
the	O
first	O
of	O
December	O
.	O
On	O
the	O
28th	O
of	O
November	O
,	O
the	O
defendant	O
filed	O
his	O
plea	LEGAL_ACTION
,	O
and	O
on	O
the	O
27th	O
of	O
February	O
the	O
plaintiff	O
filed	O
a	O
similiter	O
,	O
making	O
up	O
the	O
issue	O
.	O
At	O
the	O
March	O
term	O
the	O
cause	O
was	O
continued	O
on	O
the	O
motion	LEGAL_ACTION
of	O
the	O
defendant	O
;	O
and	O
at	O
the	O
July	O
term	O
the	O
defendant	O
moved	O
for	O
a	O
continuance	LEGAL_ACTION
,	O
on	O
the	O
ground	O
that	O
the	O
plaintiff	O
had	O
not	O
served	O
him	O
with	O
a	O
copy	O
of	O
his	O
replication	O
fifteen	O
days	O
before	O
the	O
term	O
of	O
the	O
court	COURT_TYPE
;	O
which	O
motion	LEGAL_ACTION
was	O
overruled	LEGAL_ACTION
.	O
The	O
defendant	O
,	O
in	O
our	O
judgment	LEGAL_ACTION
,	O
was	O
not	O
entitled	O
to	O
a	O
continuance	LEGAL_ACTION
.	O
By	O
referring	O
to	O
the	O
Digest	O
of	O
Geyer	O
,	O
249	O
,	O
it	O
will	O
be	O
seen	O
that	O
it	O
is	O
only	O
where	O
the	O
plaintiff	O
continues	O
his	O
cause	O
at	O
the	O
first	O
term	O
without	O
filing	O
his	O
replication	O
,	O
that	O
he	O
is	O
bound	O
to	O
file	O
it	O
and	O
serve	O
the	O
defendant	O
or	O
his	O
attorney	O
with	O
a	O
copy	O
fifteen	O
days	O
before	O
court	COURT_TYPE
.	O
In	O
this	O
case	O
the	O
plaintiff	O
filed	O
his	O
replication	O
before	O
the	O
second	O
term	O
,	O
and	O
at	O
that	O
term	O
the	O
cause	O
was	O
continued	O
.	O
We	O
do	O
not	O
think	O
it	O
was	O
necessary	O
,	O
under	O
these	O
circumstances	O
,	O
to	O
serve	O
the	O
defendant	O
with	O
a	O
copy	O
of	O
the	O
replication	O
,	O
if	O
indeed	O
a	O
similiter	O
may	O
come	O
under	O
that	O
denomination	O
.	O
It	O
was	O
on	O
file	O
in	O
the	O
court	COURT_TYPE
,	O
and	O
the	O
defendant	O
was	O
bound	O
to	O
take	O
notice	O
of	O
it	O
.	O
The	O
motion	LEGAL_ACTION
for	O
a	O
continuance	LEGAL_ACTION
was	O
,	O
therefore	O
,	O
properly	O
overruled	LEGAL_ACTION
.	O
The	O
only	O
question	O
which	O
relates	O
to	O
the	O
merits	O
,	O
is	O
,	O
whether	O
it	O
was	O
necessary	O
to	O
aver	O
and	O
prove	O
a	O
demand	O
.	O
The	O
action	O
was	O
brought	O
upon	O
a	O
note	O
in	O
the	O
following	O
words	O
On	O
or	O
before	O
the	O
first	O
of	O
June	O
,	O
1827	O
,	O
I	O
promise	O
to	O
pay	O
Benjamin	PERSON
Clark	PERSON
,	O
or	O
order	O
,	O
200	O
,	O
which	O
may	O
be	O
discharged	O
in	O
cotton	O
at	O
the	O
market	O
price	O
in	O
the	O
fall	O
of	O
1826	O
.	O
It	O
has	O
been	O
heretofore	O
decided	O
by	O
this	O
court	COURT_TYPE
,	O
that	O
in	O
cases	O
where	O
the	O
time	O
is	O
fixed	O
for	O
the	O
payment	O
of	O
property	O
,	O
by	O
the	O
contract	O
between	O
the	O
parties	O
,	O
no	O
demand	O
is	O
necessary	O
to	O
entitle	O
the	O
plaintiff	O
to	O
maintain	O
his	O
action	O
.	O
This	O
doctrine	O
is	O
clearly	O
settled	O
by	O
the	O
adjudication	LEGAL_ACTION
of	O
the	O
court	COURT_TYPE
of	O
appeals	O
of	O
Kentucky	O
,	O
and	O
we	O
see	O
no	O
reason	O
to	O
depart	O
from	O
our	O
former	O
opinion	O
,	O
sustained	O
as	O
it	O
is	O
by	O
authority	O
so	O
respectable	O
.	O
M	O
Gee	O
v	O
.	O
Beall	O
,	O
3	O
Lit	O
.	O
191	O
.	O
It	O
is	O
only	O
in	O
cases	O
where	O
property	O
is	O
payable	O
on	O
demand	O
,	O
or	O
where	O
nó	O
time	O
is	O
fixed	O
for	O
its	O
payment	O
,	O
that	O
a	O
demand	O
must	O
be	O
averred	O
and	O
proved	O
.	O
But	O
the	O
note	O
in	O
question	O
is	O
not	O
a	O
note	O
for	O
the	O
payment	O
of	O
property	O
.	O
It	O
is	O
a	O
note	O
for	O
the	O
payment	O
of	O
money	O
at	O
a	O
certain	O
day	O
,	O
with	O
a	O
provision	O
that	O
it	O
may	O
be	O
discharged	O
in	O
property	O
before	O
the	O
day	O
on	O
which	O
the	O
money	O
became	O
due	O
.	O
It	O
is	O
an	O
election	O
given	O
to	O
the	O
obligor	O
to	O
pay	O
it	O
in	O
property	O
by	O
a	O
specified	O
time	O
,	O
but	O
he	O
is	O
not	O
bound	O
to	O
pay	O
it	O
in	O
property	O
,	O
and	O
if	O
he	O
fails	O
to	O
avail	O
himself	O
of	O
that	O
stipulation	O
,	O
he	O
is	O
bound	O
to	O
pay	O
the	O
money	O
according	O
to	O
the	O
terms	O
of	O
the	O
contract	O
.	O
In	O
such	O
a	O
ease	O
no	O
demand	O
need	O
be	O
averred	O
or	O
proved	O
;	O
the	O
plaintiff	O
has	O
no	O
right	O
to	O
make	O
the	O
demand	O
.	O
It	O
rests	O
with	O
the	O
defendant	O
whether	O
he	O
will	O
avail	O
himself	O
of	O
the	O
stipulation	O
in	O
his	O
favor	O
,	O
giving	O
him	O
the	O
privilege	O
of	O
paying	O
the	O
debt	O
in	O
property	O
.	O
It	O
is	O
equally	O
well	O
settled	O
,	O
that	O
the	O
defendant	O
s	O
place	O
of	O
residence	O
is	O
the	O
place	O
for	O
the	O
payment	O
of	O
onerous	O
property	O
,	O
unless	O
a	O
different	O
place	O
is	O
specified	O
in	O
the	O
contract	O
.	O
We	O
are	O
therefore	O
of	O
opinion	O
,	O
that	O
the	O
court	COURT_TYPE
below	O
did	O
not	O
err	O
in	O
refusing	O
to	O
instruct	O
the	O
jury	LEGAL_POSITION
,	O
that	O
a	O
demand	O
was	O
necessary	O
to	O
entitle	O
the	O
plaintiff	O
to	O
maintain	O
his	O
action	O
.	O
With	O
regard	O
to	O
the	O
value	O
of	O
the	O
cotton	O
,	O
we	O
are	O
also	O
of	O
opinion	O
that	O
it	O
was	O
wholly	O
unnecessary	O
to	O
prove	O
it	O
.	O
The	O
note	O
was	O
given	O
for	O
two	O
hundred	O
dollars	O
,	O
which	O
might	O
be	O
paid	O
in	O
cotton	O
at	O
the	O
market	O
price	O
.	O
Upon	O
a	O
failure	O
to	O
discharge	O
the	O
note	O
by	O
delivering	O
,	O
or	O
tendering	O
the	O
cotton	O
,	O
the	O
amount	O
to	O
be	O
paid	O
by	O
the	O
defendant	O
was	O
ascertained	O
and	O
fixed	O
in	O
the	O
note	O
itself	O
,	O
and	O
the	O
value	O
of	O
cotton	O
could	O
not	O
increase	O
or	O
diminish	O
it	O
.	O
Judgment	O
affirmed	O
.	O

On	O
motion	LEGAL_ACTION
of	O
the	O
defendant	O
,	O
by	O
his	O
attorney	O
,	O
the	O
indictment	LEGAL_ACTION
was	O
quashed	O
,	O
because	O
it	O
did	O
not	O
conclude	O
against	O
the	O
peace	O
and	O
dignity	O
of	O
the	O
United	O
States	O
of	O
America	O
.	O

OPINION	O
OF	O
THE	O
COURT	O
.	O
This	O
was	O
an	O
action	O
of	O
replevin	O
,	O
brought	O
by	O
the	O
appellant	O
James	PERSON
S	PERSON
.	O
Dickson	PERSON
against	O
the	O
appellee	O
Thomas	PERSON
Mathers	PERSON
,	O
in	O
the	O
Conway	O
circuit	O
court	COURT_TYPE
,	O
for	O
unlawfully	O
taking	O
and	O
detaining	O
a	O
negro	O
,	O
and	O
comes	O
here	O
by	O
appeal	O
.	O
Several	O
points	O
have	O
been	O
relied	O
on	O
for	O
reversing	O
the	O
judgment	LEGAL_ACTION
.	O
First	O
,	O
that	O
the	O
judgment	LEGAL_ACTION
was	O
rendered	O
upon	O
an	O
immaterial	O
issue	O
.	O
From	O
the	O
record	O
it	O
appears	O
that	O
the	O
defendant	O
plead	O
the	O
general	O
issue	O
,	O
non	O
cepit	O
,	O
and	O
property	O
in	O
himself	O
.	O
By	O
the	O
first	O
plea	LEGAL_ACTION
,	O
he	O
says	O
he	O
has	O
not	O
taken	O
the	O
property	O
in	O
such	O
a	O
manner	O
as	O
to	O
entitle	O
the	O
plaintiff	O
to	O
an	O
action	O
of	O
replevin	O
;	O
and	O
by	O
the	O
second	O
,	O
that	O
the	O
property	O
is	O
his	O
own	O
,	O
in	O
order	O
to	O
entitle	O
himself	O
to	O
a	O
return	O
of	O
it	O
.	O
These	O
were	O
the	O
only	O
pleas	O
which	O
the	O
defendant	O
could	O
plead	O
;	O
he	O
could	O
not	O
avow	O
,	O
because	O
it	O
would	O
be	O
inconsistent	O
with	O
the	O
general	O
issue	O
,	O
and	O
property	O
must	O
be	O
pleaded	O
in	O
bar	O
or	O
abatement	O
,	O
and	O
cannot	O
be	O
given	O
in	O
evidence	O
under	O
the	O
general	O
issue	O
.	O
1	O
Chit	O
.	O
Pl	O
.	O
481	O
;	O
5	O
Mass	O
.	O
285	O
;	O
1	O
Johns	O
.	O
380	O
;	O
2	O
Selwyn	O
.	O
N	O
.	O
P	O
.	O
tit	O
.	O
Replevin	O
,	O
367	O
;	O
Shearick	O
v	O
.	O
Huber	O
,	O
6	O
Bin	O
.	O
3	O
;	O
Hempstead	O
v	O
.	O
Bird	O
,	O
2	O
Day	O
,	O
299	O
;	O
1	O
Com	O
.	O
Dig	O
.	O
Action	O
,	O
M	O
.	O
6	O
.	O
In	O
Pangburn	O
v	O
.	O
Patridge	O
,	O
7	O
Johns	O
.	O
140	O
,	O
the	O
pleas	O
of	O
non	O
cepit	O
and	O
property	O
were	O
plead	O
together	O
.	O
The	O
pleas	O
,	O
then	O
,	O
were	O
not	O
inconsistent	O
.	O
The	O
second	O
question	O
presented	O
by	O
the	O
record	O
arises	O
out	O
of	O
an	O
application	O
for	O
a	O
new	O
trial	LEGAL_ACTION
.	O
In	O
the	O
affidavit	O
upon	O
which	O
the	O
application	O
for	O
a	O
new	O
trial	LEGAL_ACTION
is	O
founded	O
,	O
it	O
is	O
stated	O
that	O
there	O
is	O
a	O
written	O
contract	O
for	O
the	O
hire	O
of	O
the	O
negro	O
,	O
from	O
George	PERSON
Bentley	PERSON
to	O
the	O
plaintiff	O
,	O
the	O
importance	O
of	O
which	O
contract	O
he	O
did	O
not	O
know	O
at	O
the	O
time	O
he	O
consented	O
to	O
go	O
to	O
trial	LEGAL_ACTION
.	O
The	O
contract	O
referred	O
to	O
was	O
within	O
the	O
control	O
of	O
the	O
plaintiff	O
.	O
Dickson	PERSON
,	O
at	O
the	O
time	O
of	O
the	O
trial	LEGAL_ACTION
,	O
and	O
that	O
it	O
was	O
not	O
used	O
must	O
be	O
ascribed	O
to	O
his	O
own	O
negligence	O
,	O
of	O
which	O
he	O
cannot	O
avail	O
himself	O
as	O
a	O
ground	O
lor	O
a	O
new	O
trial	LEGAL_ACTION
.	O
The	O
third	O
point	O
grows	O
out	O
of	O
the	O
bill	O
of	O
exceptions	O
taken	O
to	O
the	O
instructions	O
of	O
the	O
court	COURT_TYPE
to	O
the	O
jury	LEGAL_POSITION
.	O
These	O
instructions	O
were	O
,	O
that	O
the	O
jury	LEGAL_POSITION
ought	O
not	O
to	O
find	O
for	O
the	O
plaintiff	O
unless	O
there	O
.	O
was	O
an	O
unlawful	O
taking	O
of	O
the	O
negro	O
by	O
the	O
defendant	O
from	O
the	O
possession	O
of	O
the	O
plaintiff	O
,	O
or	O
that	O
he	O
enticed	O
the	O
negro	O
from	O
the	O
possession	O
of	O
the	O
plaintiff	O
into	O
his	O
own	O
possession	O
,	O
in	O
which	O
latter	O
case	O
there	O
would	O
be	O
an	O
unlawful	O
taking	O
.	O
Possession	O
by	O
the	O
plaintiff	O
,	O
and	O
an	O
actual	O
wrongful	O
taking	O
by	O
the	O
defendant	O
,	O
are	O
requisites	O
to	O
support	O
the	O
action	O
of	O
replevin	O
.	O
The	O
taking	O
must	O
be	O
from	O
the	O
actual	O
possession	O
of	O
the	O
plaintiff	O
,	O
and	O
it	O
must	O
be	O
tortious	O
.	O
Pangburn	O
v	O
.	O
Patridge	O
,	O
7	O
Johns	O
.	O
140	O
;	O
Clark	O
v	O
.	O
Skinner	PERSON
,	O
20	O
Johns	O
.	O
405	O
;	O
Thompson	O
v	O
.	O
Button	O
,	O
14	O
Johns	O
.	O
84	O
.	O
Judgment	O
affirmed	O
.	O

JOHNSON	O
,	O
Circuit	O
Justice	O
.	O
This	O
is	O
a	O
writ	O
of	O
error	O
coram	O
nobis	O
,	O
sued	O
out	O
by	O
the	O
plaintiff	O
,	O
to	O
reverse	O
a	O
judgment	LEGAL_ACTION
and	O
quash	O
an	O
execution	O
thereon	O
for	O
error	O
in	O
fact	O
,	O
which	O
judgment	LEGAL_ACTION
was	O
obtained	O
by	O
the	O
defendant	O
against	O
the	O
plaintiff	O
in	O
this	O
court	O
.	O
Upon	O
application	O
for	O
one	O
of	O
the	O
judges	O
of	O
this	O
court	O
in	O
vacation	O
,	O
an	O
order	O
was	O
made	O
by	O
the	O
judge	LEGAL_POSITION
,	O
commanding	O
the	O
clerk	O
to	O
issue	O
a	O
writ	O
of	O
error	O
,	O
with	O
a	O
supersedeas	O
as	O
to	O
the	O
execution	O
.	O
The	O
clerk	O
,	O
upon	O
the	O
application	O
of	O
the	O
plaintiff	O
,	O
issued	O
a	O
writ	O
of	O
error	O
co	O
ram	O
nobis	O
,	O
with	O
a	O
supersedeas	O
to	O
the	O
judgment	LEGAL_ACTION
,	O
as	O
well	O
as	O
the	O
execution	O
.	O
We	O
have	O
no	O
doubt	O
that	O
the	O
execution	O
was	O
erroneous	O
and	O
illegal	O
,	O
and	O
that	O
the	O
order	O
of	O
the	O
judge	LEGAL_POSITION
for	O
a	O
super	O
sedeas	O
to	O
quash	O
it	O
,	O
was	O
correct	O
.	O
This	O
has	O
not	O
been	O
controverted	O
in	O
the	O
argument	O
,	O
and	O
the	O
only	O
inquiry	O
now	O
is	O
,	O
whether	O
the	O
plaintiff	O
or	O
the	O
defendant	O
shall	O
pay	O
the	O
costs	O
of	O
this	O
proceeding	O
.	O
The	O
plaintiff	O
undoubtedly	O
had	O
a	O
right	O
to	O
the	O
writ	O
of	O
error	O
,	O
with	O
a	O
supersedeas	O
to	O
set	O
aside	O
and	O
quash	O
the	O
erroneous	O
execution	O
.	O
This	O
is	O
well	O
settled	O
by	O
the	O
most	O
approved	O
authorities	O
.	O
Serjeant	PERSON
Williams	PERSON
,	O
in	O
his	O
notes	O
to	O
2	O
Saund	O
.	O
101	O
,	O
says	O
Error	O
may	O
be	O
brought	O
in	O
the	O
same	O
court	O
where	O
judgment	LEGAL_ACTION
was	O
given	O
,	O
when	O
the	O
error	O
assigned	O
is	O
not	O
for	O
any	O
fault	O
in	O
the	O
court	O
,	O
but	O
for	O
some	O
defect	O
in	O
the	O
execution	O
of	O
the	O
process	O
,	O
or	O
through	O
the	O
default	O
of	O
the	O
clerks	O
.	O
2	O
Tidd	O
,	O
Prac	O
.	O
1056	O
.	O
In	O
2	O
Sell	O
.	O
Prac	O
.	O
484	O
,	O
the	O
doctrine	O
is	O
thus	O
laid	O
down	O
Error	O
lies	O
either	O
in	O
the	O
same	O
court	O
where	O
judgment	LEGAL_ACTION
was	O
obtained	O
,	O
or	O
in	O
a	O
superior	O
court	O
It	O
lies	O
in	O
the	O
same	O
court	O
where	O
judgment	LEGAL_ACTION
was	O
given	O
,	O
when	O
the	O
error	O
was	O
not	O
for	O
any	O
fault	O
in	O
the	O
court	O
,	O
but	O
for	O
some	O
defect	O
in	O
the	O
process	O
of	O
the	O
cause	O
,	O
other	O
than	O
in	O
the	O
judgment	LEGAL_ACTION
,	O
or	O
for	O
default	O
in	O
adjudging	O
execution	O
,	O
or	O
for	O
misprision	O
of	O
the	O
clerk	O
,	O
or	O
for	O
error	O
in	O
fact	O
.	O
Dewitt	O
v	O
.	O
Post	O
,	O
11	O
Johns	O
.	O
460	O
;	O
1	O
Bibb	PERSON
,	O
351	O
;	O
2	O
Bibb	PERSON
,	O
569	O
;	O
3	O
Bibb	PERSON
,	O
291	O
;	O
2	O
A	O
.	O
K	O
.	O
Marsh	O
.	O
319	O
;	O
3	O
A	O
.	O
K	O
.	O
Marsh	O
.	O
561	O
;	O
2	O
Litt	PERSON
.	O
Ky	PERSON
.	O
163	O
;	O
3	O
Litt	PERSON
.	O
Ky	PERSON
.	O
1	O
;	O
5	O
Litt	PERSON
.	O
Ky	PERSON
.	O
56	O
.	O
2	O
From	O
these	O
authorities	O
it	O
is	O
clear	O
that	O
a	O
writ	O
of	O
error	O
coram	O
nobis	O
lies	O
in	O
cases	O
like'	O
the	O
present	O
;	O
and	O
if	O
the	O
plaintiff	O
had	O
not	O
sued	O
out	O
a	O
writ	O
of	O
error	O
,	O
with	O
a	O
supersedeas	O
to	O
the	O
judgment	LEGAL_ACTION
,	O
but	O
had	O
limited	O
and	O
restricted	O
it	O
to	O
the	O
execution	O
,	O
as	O
ordered	O
by	O
the	O
judge	LEGAL_POSITION
,	O
he	O
would	O
unquestionably	O
be	O
entitled	O
to	O
recover	O
the	O
costs	O
;	O
but	O
instead	O
of	O
conforming	O
to	O
the	O
order	O
of	O
the	O
judge	LEGAL_POSITION
,	O
he	O
has	O
sued	O
out	O
a	O
writ	O
,	O
of	O
error	O
,	O
with	O
a	O
supersedeas	O
to	O
the	O
judgment	LEGAL_ACTION
,	O
as	O
well	O
as	O
the	O
execution	O
.	O
Here	O
was	O
manifest	O
error	O
,	O
and	O
the	O
supersedeas	O
to	O
the	O
judgment	LEGAL_ACTION
has	O
,	O
during	O
the	O
present	O
term	O
,	O
been	O
set	O
aside	O
and	O
discharged	O
.	O
Upon	O
a	O
proceeding	O
so	O
manifestly	O
erroneous	O
,	O
on	O
the	O
part	O
of	O
the	O
plaintiff	O
,	O
wo	O
think	O
it	O
only	O
reasonable	O
that	O
he	O
should	O
be	O
subjected	O
to	O
the	O
costs	O
.	O
It	O
has	O
been	O
attempted	O
to	O
separate	O
and	O
distinguish	O
the	O
supersedeas	O
from	O
the	O
writ	O
of	O
error	O
;	O
but	O
they	O
cannot	O
be	O
so	O
separated	O
or	O
distinguished	O
,	O
for	O
in	O
truth	O
tlie	O
latter	O
was	O
a	O
mere	O
nullity	O
without	O
the	O
former	O
,	O
and	O
at	O
common	O
law	O
the	O
writ	O
of	O
error	O
,	O
from	O
the	O
time	O
of	O
its	O
allowance	O
,	O
operated	O
as	O
a	O
supersedeas	O
.	O
2	O
Tidd	O
,	O
Prac	O
.	O
1071	O
;	O
2	O
East	O
,	O
439	O
;	O
1	O
Salk	O
.	O
321	O
.	O
Execution	O
quashed	O
,	O
and	O
defendant	O
to	O
recover	O
his	O
costs	O
;	O
but	O
the	O
clerk	O
is	O
directed	O
to	O
tax	O
no	O
costs	O
in	O
his	O
own	O
favor	O
against	O
either	O
party	O
,	O
as	O
all	O
the	O
errors	O
complained	O
of	O
originated	O
with	O
himself	O
.	O
Adjudged	O
accordingly	O
.	O
2	O
As	O
to	O
this	O
subject	O
,	O
see	O
,	O
also	O
,	O
2	O
Dunl	PERSON
.	O
AdmPrac	PERSON
.	O
1123	O
2	O
Paine	O
D	O
.	O
Prac	O
.	O
446	O
;	O
2	O
Tidd	O
,	O
Prac	O
.	O
1191	O
;	O
3	O
Bac	PERSON
.	O
Abr	PERSON
.	O
tit	O
.	O
Error	O
I	O
6	O
,	O
p	O
.	O
866	O
3	O
How	O
.	O
Prac	O
.	O
259	O
;	O
6	O
Wend	O
.	O
50	O
;	O
Tidd	O
,	O
Prac	O
.	O
Append	O
.	O
346	O
.	O

OPINION	O
OP	O
THE	O
COURT	O
.	O
The	O
defendant	O
moved	O
the	O
court	COURT_TYPE
to	O
quash	O
the	O
indictment	LEGAL_ACTION
,	O
because	O
the	O
time	O
therein	O
stated	O
was	O
in	O
the	O
alternative	O
on	O
or	O
about	O
,	O
and	O
because	O
the	O
indictment	LEGAL_ACTION
does	O
not	O
conclude	O
against	O
the	O
peace	O
and	O
dignity	O
of	O
the	O
United	O
States	O
;	O
and	O
the	O
parties	O
being	O
heard	O
,	O
and	O
full	O
consideration	O
thereof	O
had	O
,	O
it	O
is	O
the	O
opinion	O
of	O
the	O
court	COURT_TYPE
that	O
for	O
either	O
of	O
the	O
objections	O
the	O
indictment	LEGAL_ACTION
should	O
be	O
quashed	O
.	O
Indictment	O
quashed	O
,	O
and	O
defendant	O
discharged	O
.	O

OPINION	O
OF	O
THE	O
COURT	O
.	O
The	O
plaintiffs	O
brought	O
an	O
action	O
of	O
trespass	O
vi	O
et	O
armis	O
against	O
the	O
defendants	O
,	O
and	O
in	O
their	O
declaration	O
aver	O
,	O
that	O
the	O
plaintiff	O
,	O
Benjamin	PERSON
Moores	PERSON
,	O
is	O
a	O
private	O
soldier	O
in	O
the	O
United	O
States	O
army	O
,	O
and	O
is	O
stationed	O
at	O
Fort	O
Gibson	O
in	O
this	O
territory	O
;	O
and	O
that	O
he	O
lived	O
separate	O
and	O
apart	O
from	O
his	O
wife	O
,	O
Ann	PERSON
Moores	PERSON
,	O
who	O
by	O
her	O
industry	O
had	O
become	O
possessed	O
of	O
a	O
small	O
dwelling	O
house	O
;	O
and	O
had	O
furnished	O
it	O
at	O
her	O
own	O
expense	O
,	O
and	O
resided	O
in	O
it	O
,	O
separate	O
and	O
apart	O
from	O
her	O
husband	O
;	O
that	O
the	O
defendants	O
with	O
force	O
and	O
arms	O
,	O
entered	O
the	O
dwelling	O
house	O
,	O
and	O
threw	O
her	O
into	O
great	O
fear	O
by	O
their	O
menacing	O
manner	O
,	O
by	O
breaking	O
open	O
her	O
chests	O
,	O
searching	O
all	O
the	O
private	O
apartments	O
,	O
greatly	O
disturbing	O
her	O
and	O
injuring	O
the	O
property	O
,	O
and	O
took	O
and	O
carried	O
away	O
various	O
articles	O
of	O
property	O
,	O
of	O
the	O
proper	O
goods	O
and	O
chattels	O
of	O
the	O
plaintiffs	O
.	O
At	O
the	O
appearance	O
term	O
,	O
on	O
the	O
motion	LEGAL_ACTION
of	O
the	O
defendants	O
,	O
the	O
proceedings	O
and	O
declaration	O
were	O
quashed	O
;	O
and	O
after	O
the	O
above	O
order	O
was	O
made	O
,	O
the	O
plaintiffs	O
attorney	O
asked	O
leave	O
to	O
amend	O
the	O
declaration	O
,	O
but	O
his	O
motion	LEGAL_ACTION
was	O
overruled	LEGAL_ACTION
,	O
and	O
the	O
suit	O
dismissed	LEGAL_ACTION
.	O
Two	O
questions	O
are	O
presented	O
in	O
this	O
case	O
First	O
,	O
can	O
the	O
plaintiffs	O
join	O
in	O
the	O
action	O
;	O
and	O
second	O
,	O
if	O
they	O
were	O
improperly	O
joined	O
in	O
bringing	O
the	O
suit	O
,	O
should	O
the	O
court	COURT_TYPE
have	O
permitted	O
the	O
declaration	O
to	O
be	O
amended	O
.	O
We	O
have	O
no	O
doubt	O
that	O
the	O
wife	O
was	O
improperly	O
joined	O
with	O
the	O
husband	O
in	O
bringing	O
the	O
action	O
.	O
Although	O
she	O
lived	O
separate	O
and	O
apart	O
from	O
him	O
,	O
the	O
marriage	O
was	O
in	O
full	O
force	O
,	O
and	O
he	O
was	O
legally	O
entitled	O
to	O
all	O
the	O
marital	O
rights	O
.	O
The	O
dwelling	O
house	O
,	O
and	O
all	O
the	O
goods	O
and	O
chattels	O
purchased	O
or	O
